algoritmo,description,validation,accuracy,recall,precision,neg_log_loss,f1,ftwo_scorer
gini,"RandomForest, n_estimators: 20",2,0.559651898734,0.342857142857,0.493358633776,-0.700744979207,0.39627039627,0.361306663687
gini,"RandomForest, n_estimators: 50",2,0.553797468354,0.4,0.542358803987,-0.698180223863,0.427263212977,0.405666737634
gini,"RandomForest, n_estimators: 100",2,0.553876582278,0.414285714286,0.53781512605,-0.700302086576,0.445304695305,0.422411982922
gini,"RandomForest, n_estimators: 150",2,0.559810126582,0.4,0.504761904762,-0.698691031245,0.439285714286,0.413664596273
gini,"RandomForest, n_estimators: 200",2,0.553560126582,0.385714285714,0.499269005848,-0.697842187671,0.424621804903,0.39870997713
gini,"RandomForest, n_estimators: 250",2,0.541060126582,0.414285714286,0.486904761905,-0.697232096832,0.436428571429,0.420807453416
gini,"RandomForest, n_estimators: 500",2,0.54121835443,0.371428571429,0.497807017544,-0.696661639525,0.414971309338,0.386024156661
gini,"RandomForest, n_estimators: 750",2,0.534731012658,0.385714285714,0.472222222222,-0.697172178077,0.418334568816,0.397025813692
gini,"RandomForest, n_estimators: 1000",2,0.51582278481,0.371428571429,0.443452380952,-0.698066795338,0.400726392252,0.381968641115
gini,"RandomForest, n_estimators: 1500",2,0.50957278481,0.371428571429,0.4375,-0.697835380456,0.3977082836,0.380751108647
entropy,"RandomForest, n_estimators: 10",2,0.565901898734,0.342857142857,0.515740740741,-0.721953689153,0.409677419355,0.366485778443
entropy,"RandomForest, n_estimators: 20",2,0.54707278481,0.3,0.46875,-0.697711359746,0.359477124183,0.320512820513
entropy,"RandomForest, n_estimators: 50",2,0.528401898734,0.385714285714,0.460606060606,-0.695445800334,0.393164556962,0.384642356241
entropy,"RandomForest, n_estimators: 100",2,0.528560126582,0.4,0.480614973262,-0.697804053958,0.413583252191,0.401464275824
entropy,"RandomForest, n_estimators: 150",2,0.541060126582,0.371428571429,0.488390092879,-0.697787012577,0.405953635406,0.382076146855
entropy,"RandomForest, n_estimators: 200",2,0.553560126582,0.385714285714,0.499269005848,-0.69672314881,0.424621804903,0.39870997713
entropy,"RandomForest, n_estimators: 250",2,0.547310126582,0.4,0.493927125506,-0.696378845713,0.428428428428,0.408629352447
entropy,"RandomForest, n_estimators: 500",2,0.528560126582,0.357142857143,0.47149122807,-0.695922734704,0.396452790819,0.370300886221
entropy,"RandomForest, n_estimators: 750",2,0.522231012658,0.371428571429,0.458333333333,-0.696118006476,0.404250061774,0.382821268238
entropy,"RandomForest, n_estimators: 1000",2,0.528481012658,0.371428571429,0.464285714286,-0.696384958783,0.407268170426,0.384038800705
entropy,"RandomForest, n_estimators: 1500",2,0.528481012658,0.371428571429,0.464285714286,-0.694933355688,0.407268170426,0.384038800705
